3,3,2,0,0,3,1,0,0,0,29,0,0,0,2,2,1,0,0,1,1,0,6,0,0,1,2,0,2,0,0,0,0,1,0,1,0,0,0,1,3,0,0,1,3,1,0,0,1,0,0,0,0,1,0,1,0,2,1,0,0,9,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3,0,0,0,1,0
0,2,10,0,0,4,0,0,0,1,1,16,1,0,2,0,1,0,0,0,0,2,0,0,0,0,1,2,3,1,0,0,2,0,2,4,5,1,0,0,2,0,0,0,0,1,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,1,0,0,0,25,4,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,1,0,2,0,2,0,0,1,10,0,3,0,0,1,0,0,1,0,0,1,11,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,3,2,0,1,0,2,0,0,1,0,0,0,0,4,0,0,0,6,0,2,0,1,1,0,0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,0,0,0,1,1,1,24,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,13,1,3,1,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,8,3,0,0,5,2,0,1,7,1,0,0,0,0,0,0,1,0,0
0,2,0,1,0,0,6,3,0,0,0,0,0,0,31,0,1,0,4,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,4,0,0,0,2,1,0,0,2,2,0,3,0,0,0,0,0,0,0,0,4,1,0,3,1,0,0,0,6,1,0,1,1,0,4,0,0,0,2,0,0,0,0,0,0,2
0,2,0,1,2,0,1,0,0,1,0,1,1,0,0,18,0,4,0,4,0,1,0,0,0,2,2,2,0,2,0,6,4,0,0,1,2,3,3,0,0,0,0,3,2,1,1,1,0,3,1,3,0,0,0,0,0,3,0,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,4,0,0
0,0,1,1,0,1,1,0,1,2,4,1,0,1,0,0,22,0,1,0,1,0,7,0,1,0,0,0,6,0,0,0,1,1,0,1,1,0,0,2,4,0,0,1,0,2,0,0,4,0,0,1,0,2,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,3,1,1,4,2,0,0,0,0,0,0,3,1,0,1,0,1
0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,1,0,48,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,2,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,2,0,0,1,1,4,1,0,3,0,0,0,0,5,0,0,0,26,1,0,0,0,1,1,0,2,0,1,3,0,1,0,1,0,0,0,0,0,1,1,1,0,0,3,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,1,4,4,4,1,3,1,0,0,0,0,0,0,0,3,0,3,1,0,2,1,0,0
0,0,0,2,0,0,0,1,1,0,0,0,1,0,2,9,0,1,0,19,0,0,0,0,0,0,0,3,0,1,0,9,1,0,1,0,2,3,4,0,0,1,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,2,0,0,1,0,0,0,0,2,2,0,0,1,4,0,0,1,1,1,0,2,2,1,2,1,0,1,0,1,0,0,1,0,0
